dataset,model_code,matrix_name,model_BIC,sister_group,UFB_support,PORI_topology,CTEN+CNID_monophyletic,PLAC_present,tree_BIC,ML_tree_name
Borowiec2015,C10,Best108,2847462.115,Ctenophora,100,One taxon,No,Yes,2846512.738,Borowiec2015.Best108.C10
Borowiec2015,C20,Best108,2823269.476,Ctenophora,100,One taxon,No,Yes,2821870.709,Borowiec2015.Best108.C20
Borowiec2015,C30,Best108,2815908.532,Ctenophora,100,One taxon,No,Yes,2814521.275,Borowiec2015.Best108.C30
Borowiec2015,C40,Best108,2811047.384,Ctenophora,100,One taxon,No,Yes,2809676.964,Borowiec2015.Best108.C40
Borowiec2015,C50,Best108,2808356.745,Ctenophora,100,One taxon,No,Yes,2807033.965,Borowiec2015.Best108.C50
Borowiec2015,C60,Best108,2805419.695,Ctenophora,100,One taxon,No,Yes,2804056.608,Borowiec2015.Best108.C60
Borowiec2015,LG_C20,Best108,2796220.487,Ctenophora,100,One taxon,No,Yes,2794337.942,Borowiec2015.Best108.LG_C20
Borowiec2015,LG_C60,Best108,2788152.021,Ctenophora,100,One taxon,No,Yes,2786318.702,Borowiec2015.Best108.LG_C60
Borowiec2015,PMSF_C20,Best108,NA,Ctenophora,100,One taxon,No,Yes,2588122.723,Borowiec2015.Best108.PMSF_C20
Borowiec2015,PMSF_C60,Best108,NA,Ctenophora,100,One taxon,No,Yes,2521486.554,Borowiec2015.Best108.PMSF_C60
Borowiec2015,PMSF_LG_C20,Best108,NA,Ctenophora,100,One taxon,No,Yes,2631094.214,Borowiec2015.Best108.PMSF_LG_C20
Borowiec2015,PMSF_LG_C60,Best108,NA,Ctenophora,100,One taxon,No,Yes,2587552.944,Borowiec2015.Best108.PMSF_LG_C60
Borowiec2015,CF4,Best108,2990028.134,Ctenophora,100,One taxon,No,Yes,2988609.123,Borowiec2015.Best108.CF4
Borowiec2015,EHO,Best108,2832809.746,Ctenophora,100,One taxon,No,Yes,2832021.011,Borowiec2015.Best108.EHO
Borowiec2015,EX_EHO,Best108,2819992.95,Ctenophora,100,One taxon,No,Yes,2818454.947,Borowiec2015.Best108.EX_EHO
Borowiec2015,EX2,Best108,2831204.021,Ctenophora,100,One taxon,No,Yes,2829023.268,Borowiec2015.Best108.EX2
Borowiec2015,EX3,Best108,2828479.74,Ctenophora,100,One taxon,No,Yes,2826231.646,Borowiec2015.Best108.EX3
Borowiec2015,GTR20,Best108,2838047.793,Ctenophora,100,One taxon,No,Yes,2836628.865,Borowiec2015.Best108.GTR20
Borowiec2015,JTT,Best108,2874088.961,Ctenophora,100,One taxon,No,Yes,2872161.271,Borowiec2015.Best108.JTT
Borowiec2015,JTTDCMut,Best108,2872941.581,Ctenophora,100,One taxon,No,Yes,2871563.05,Borowiec2015.Best108.JTTDCMut
Borowiec2015,LG,Best108,2843009.711,Ctenophora,100,One taxon,No,Yes,2841615.944,Borowiec2015.Best108.LG
Borowiec2015,LG4M,Best108,2818189.865,Ctenophora,100,One taxon,No,Yes,2815975.123,Borowiec2015.Best108.LG4M
Borowiec2015,mtZOA,Best108,2885444.479,Ctenophora,100,One taxon,No,Yes,2883621.526,Borowiec2015.Best108.mtZOA
Borowiec2015,PMB,Best108,2893074.004,Ctenophora,100,One taxon,No,Yes,2891129.569,Borowiec2015.Best108.PMB
Borowiec2015,Poisson,Best108,3149426.531,Ctenophora,100,One taxon,No,Yes,3147528.672,Borowiec2015.Best108.Poisson
Borowiec2015,rtREV,Best108,2855553.101,Ctenophora,100,One taxon,No,Yes,2853649.374,Borowiec2015.Best108.rtREV
Borowiec2015,UL2,Best108,2827937.433,Ctenophora,100,One taxon,No,Yes,2825730.691,Borowiec2015.Best108.UL2
Borowiec2015,UL3,Best108,2820603.476,Ctenophora,100,One taxon,No,Yes,2818477.436,Borowiec2015.Best108.UL3
Borowiec2015,WAG,Best108,2864721.351,Ctenophora,100,One taxon,No,Yes,2862873.716,Borowiec2015.Best108.WAG
Borowiec2015,ModelFinder,Best108,2841330.969,Ctenophora,100,One taxon,No,Yes,2839398.03,Borowiec2015.Best108.ModelFinder
Chang2015,C10,Chang_AA,4627924.8,Ctenophora,100,Monophyletic,No,Yes,4627906.041,Chang2015.Chang_AA.C10
Chang2015,C20,Chang_AA,4562429.891,Ctenophora,100,Monophyletic,No,Yes,4562424.581,Chang2015.Chang_AA.C20
Chang2015,C30,Chang_AA,4543628.789,Ctenophora,100,Monophyletic,No,Yes,4543624.515,Chang2015.Chang_AA.C30
Chang2015,C40,Chang_AA,NA,NA,NA,NA,NA,Yes,NA,Chang2015.Chang_AA.C40
Chang2015,C50,Chang_AA,NA,NA,NA,NA,NA,Yes,NA,Chang2015.Chang_AA.C50
Chang2015,C60,Chang_AA,,,,,,Yes,,Chang2015.Chang_AA.C60
Chang2015,LG_C20,Chang_AA,4478908.382,Ctenophora,100,Monophyletic,No,Yes,4478411.743,Chang2015.Chang_AA.LG_C20
Chang2015,LG_C60,Chang_AA,4453771.034,Ctenophora,100,Monophyletic,No,Yes,4453315.918,Chang2015.Chang_AA.LG_C60
Chang2015,PMSF_C20,Chang_AA,NA,Ctenophora,100,Monophyletic,No,Yes,4296616.957,Chang2015.Chang_AA.PMSF_C20
Chang2015,PMSF_C60,Chang_AA,NA,Ctenophora,100,Monophyletic,No,Yes,4178590.556,Chang2015.Chang_AA.PMSF_C60
Chang2015,PMSF_LG_C20,Chang_AA,NA,Ctenophora,100,Monophyletic,No,Yes,4254154.908,Chang2015.Chang_AA.PMSF_LG_C20
Chang2015,PMSF_LG_C60,Chang_AA,NA,Ctenophora,100,Monophyletic,No,Yes,4177901.868,Chang2015.Chang_AA.PMSF_LG_C60
Chang2015,CF4,Chang_AA,4911271.745,Ctenophora,100,Monophyletic,No,Yes,4911225.807,Chang2015.Chang_AA.CF4
Chang2015,EHO,Chang_AA,4593838.846,Ctenophora,100,Monophyletic,No,Yes,4593832.723,Chang2015.Chang_AA.EHO
Chang2015,EX_EHO,Chang_AA,4564454.244,Ctenophora,100,Monophyletic,No,Yes,4564441.959,Chang2015.Chang_AA.EX_EHO
Chang2015,EX2,Chang_AA,4590433.232,Ctenophora,100,Monophyletic,No,Yes,4589979.516,Chang2015.Chang_AA.EX2
Chang2015,EX3,Chang_AA,4582131.647,Ctenophora,100,Monophyletic,No,Yes,4582107.337,Chang2015.Chang_AA.EX3
Chang2015,GTR20,Chang_AA,4600887.28,Ctenophora,100,Monophyletic,No,Yes,4600871.616,Chang2015.Chang_AA.GTR20
Chang2015,JTT,Chang_AA,4700727.381,Ctenophora,100,Monophyletic,No,Yes,4700704.813,Chang2015.Chang_AA.JTT
Chang2015,JTTDCMut,Chang_AA,4698421.849,Ctenophora,100,Monophyletic,No,Yes,4698398.331,Chang2015.Chang_AA.JTTDCMut
Chang2015,LG,Chang_AA,4634647.117,Ctenophora,100,Monophyletic,No,Yes,4634634.082,Chang2015.Chang_AA.LG
Chang2015,LG4M,Chang_AA,4548680.758,Ctenophora,100,Monophyletic,No,Yes,4548672.054,Chang2015.Chang_AA.LG4M
Chang2015,mtZOA,Chang_AA,4696154.375,Ctenophora,100,Monophyletic,No,Yes,4696153.065,Chang2015.Chang_AA.mtZOA
Chang2015,PMB,Chang_AA,4751063.568,Ctenophora,100,Monophyletic,No,Yes,4751012.766,Chang2015.Chang_AA.PMB
Chang2015,Poisson,Chang_AA,5280275.468,Ctenophora,100,Monophyletic,No,Yes,5279986.735,Chang2015.Chang_AA.Poisson
Chang2015,rtREV,Chang_AA,4655982.027,Ctenophora,100,Monophyletic,No,Yes,4655482.335,Chang2015.Chang_AA.rtREV
Chang2015,UL2,Chang_AA,4580207.464,Ctenophora,100,Monophyletic,No,Yes,4580183.733,Chang2015.Chang_AA.UL2
Chang2015,UL3,Chang_AA,4545504.488,Ctenophora,100,Monophyletic,No,Yes,4545498.608,Chang2015.Chang_AA.UL3
Chang2015,WAG,Chang_AA,4686648.55,Ctenophora,100,Monophyletic,No,Yes,4686216.292,Chang2015.Chang_AA.WAG
Chang2015,ModelFinder,Chang_AA,4620264.906,Ctenophora,100,Monophyletic,No,Yes,4620254.588,Chang2015.Chang_AA.ModelFinder
Dunn2008,C10,Dunn2008_FixedNames,NA,NA,NA,One taxon,NA,No,NA,Dunn2008.Dunn2008_FixedNames.C10
Dunn2008,C20,Dunn2008_FixedNames,1365642.401,Ctenophora,100,One taxon,No,No,1365597.763,Dunn2008.Dunn2008_FixedNames.C20
Dunn2008,C30,Dunn2008_FixedNames,NA,NA,NA,One taxon,NA,No,NA,Dunn2008.Dunn2008_FixedNames.C30
Dunn2008,C40,Dunn2008_FixedNames,NA,NA,NA,One taxon,NA,No,NA,Dunn2008.Dunn2008_FixedNames.C40
Dunn2008,C50,Dunn2008_FixedNames,NA,NA,NA,One taxon,NA,No,NA,Dunn2008.Dunn2008_FixedNames.C50
Dunn2008,C60,Dunn2008_FixedNames,1355354.677,Ctenophora,100,One taxon,No,No,1355316.496,Dunn2008.Dunn2008_FixedNames.C60
Dunn2008,LG_C20,Dunn2008_FixedNames,1357401.347,Ctenophora,100,One taxon,No,No,1357270.8,Dunn2008.Dunn2008_FixedNames.LG_C20
Dunn2008,LG_C60,Dunn2008_FixedNames,1352273.801,Ctenophora,100,One taxon,No,No,1351965.064,Dunn2008.Dunn2008_FixedNames.LG_C60
Dunn2008,PMSF_C20,Dunn2008_FixedNames,NA,Ctenophora,100,One taxon,No,No,1250077.199,Dunn2008.Dunn2008_FixedNames.PMSF_C20
Dunn2008,PMSF_C60,Dunn2008_FixedNames,NA,Ctenophora,100,One taxon,No,No,1215415.307,Dunn2008.Dunn2008_FixedNames.PMSF_C60
Dunn2008,PMSF_LG_C20,Dunn2008_FixedNames,NA,Ctenophora,100,One taxon,No,No,1271602.918,Dunn2008.Dunn2008_FixedNames.PMSF_LG_C20
Dunn2008,PMSF_LG_C60,Dunn2008_FixedNames,NA,Ctenophora,100,One taxon,No,No,1246997.05,Dunn2008.Dunn2008_FixedNames.PMSF_LG_C60
Dunn2008,CF4,Dunn2008_FixedNames,1451186.151,Ctenophora,100,One taxon,No,No,1451149.544,Dunn2008.Dunn2008_FixedNames.CF4
Dunn2008,EHO,Dunn2008_FixedNames,1382210.447,Ctenophora,100,One taxon,No,No,1382208.865,Dunn2008.Dunn2008_FixedNames.EHO
Dunn2008,EX_EHO,Dunn2008_FixedNames,1374582.726,Ctenophora,100,One taxon,No,No,1374581.883,Dunn2008.Dunn2008_FixedNames.EX_EHO
Dunn2008,EX2,Dunn2008_FixedNames,1381004.582,Ctenophora,100,One taxon,No,No,1381003.536,Dunn2008.Dunn2008_FixedNames.EX2
Dunn2008,EX3,Dunn2008_FixedNames,1379265.356,Ctenophora,100,One taxon,No,No,1379262.45,Dunn2008.Dunn2008_FixedNames.EX3
Dunn2008,GTR20,Dunn2008_FixedNames,1386817.86,Ctenophora,100,One taxon,No,No,1386813.54,Dunn2008.Dunn2008_FixedNames.GTR20
Dunn2008,JTT,Dunn2008_FixedNames,1408303.419,Ctenophora,100,One taxon,No,No,1408207.546,Dunn2008.Dunn2008_FixedNames.JTT
Dunn2008,JTTDCMut,Dunn2008_FixedNames,1407783.76,Ctenophora,100,One taxon,No,No,1407772.547,Dunn2008.Dunn2008_FixedNames.JTTDCMut
Dunn2008,LG,Dunn2008_FixedNames,1389724.963,Ctenophora,100,One taxon,No,No,1389722.427,Dunn2008.Dunn2008_FixedNames.LG
Dunn2008,LG4M,Dunn2008_FixedNames,1371645.298,Ctenophora,100,One taxon,No,No,1371575.273,Dunn2008.Dunn2008_FixedNames.LG4M
Dunn2008,mtZOA,Dunn2008_FixedNames,1410366.326,Ctenophora,100,One taxon,No,No,1410350.719,Dunn2008.Dunn2008_FixedNames.mtZOA
Dunn2008,PMB,Dunn2008_FixedNames,1410722.878,Ctenophora,100,One taxon,No,No,1410703.055,Dunn2008.Dunn2008_FixedNames.PMB
Dunn2008,Poisson,Dunn2008_FixedNames,1537658.143,Ctenophora,100,One taxon,No,No,1537548.145,Dunn2008.Dunn2008_FixedNames.Poisson
Dunn2008,rtREV,Dunn2008_FixedNames,1395344.038,Ctenophora,100,One taxon,No,No,1395336.394,Dunn2008.Dunn2008_FixedNames.rtREV
Dunn2008,UL2,Dunn2008_FixedNames,1378617.219,Ctenophora,100,One taxon,No,No,1378611.982,Dunn2008.Dunn2008_FixedNames.UL2
Dunn2008,UL3,Dunn2008_FixedNames,1371030.961,Ctenophora,100,One taxon,No,No,1371025.01,Dunn2008.Dunn2008_FixedNames.UL3
Dunn2008,WAG,Dunn2008_FixedNames,1399278.868,Ctenophora,100,One taxon,No,No,1399264.165,Dunn2008.Dunn2008_FixedNames.WAG
Dunn2008,ModelFinder,Dunn2008_FixedNames,1389725.069,Ctenophora,100,One taxon,No,No,1389722.374,Dunn2008.Dunn2008_FixedNames.ModelFinder
Hejnol2009,C10,Hejnol_etal_2009_FixedNames,NA,NA,NA,NA,NA,Yes,NA,Hejnol2009.Hejnol_etal_2009_FixedNames.C10
Hejnol2009,C20,Hejnol_etal_2009_FixedNames,NA,NA,NA,NA,NA,Yes,NA,Hejnol2009.Hejnol_etal_2009_FixedNames.C20
Hejnol2009,C30,Hejnol_etal_2009_FixedNames,NA,NA,NA,NA,NA,Yes,NA,Hejnol2009.Hejnol_etal_2009_FixedNames.C30
Hejnol2009,C40,Hejnol_etal_2009_FixedNames,NA,NA,NA,NA,NA,Yes,NA,Hejnol2009.Hejnol_etal_2009_FixedNames.C40
Hejnol2009,C50,Hejnol_etal_2009_FixedNames,NA,NA,NA,NA,NA,Yes,NA,Hejnol2009.Hejnol_etal_2009_FixedNames.C50
Hejnol2009,C60,Hejnol_etal_2009_FixedNames,NA,NA,NA,NA,NA,Yes,NA,Hejnol2009.Hejnol_etal_2009_FixedNames.C60
Hejnol2009,LG_C20,Hejnol_etal_2009_FixedNames,NA,NA,NA,NA,NA,Yes,NA,Hejnol2009.Hejnol_etal_2009_FixedNames.LG_C20
Hejnol2009,LG_C60,Hejnol_etal_2009_FixedNames,NA,NA,NA,NA,NA,Yes,NA,Hejnol2009.Hejnol_etal_2009_FixedNames.LG_C60
Hejnol2009,PMSF_C20,Hejnol_etal_2009_FixedNames,NA,NA,NA,NA,NA,Yes,NA,Hejnol2009.Hejnol_etal_2009_FixedNames.PMSF_C20
Hejnol2009,PMSF_C60,Hejnol_etal_2009_FixedNames,NA,NA,NA,NA,NA,Yes,NA,Hejnol2009.Hejnol_etal_2009_FixedNames.PMSF_C60
Hejnol2009,PMSF_LG_C20,Hejnol_etal_2009_FixedNames,NA,NA,NA,NA,NA,Yes,NA,Hejnol2009.Hejnol_etal_2009_FixedNames.PMSF_LG_C20
Hejnol2009,PMSF_LG_C60,Hejnol_etal_2009_FixedNames,NA,NA,NA,NA,NA,Yes,NA,Hejnol2009.Hejnol_etal_2009_FixedNames.PMSF_LG_C60
Hejnol2009,CF4,Hejnol_etal_2009_FixedNames,12700580.47,Ctenophora,100,Paraphyletic,No,Yes,12699338.38,Hejnol2009.Hejnol_etal_2009_FixedNames.CF4
Hejnol2009,EHO,Hejnol_etal_2009_FixedNames,12172345.67,Ctenophora,100,Paraphyletic,No,Yes,12170250.02,Hejnol2009.Hejnol_etal_2009_FixedNames.EHO
Hejnol2009,EX_EHO,Hejnol_etal_2009_FixedNames,12122352.87,Ctenophora,100,Paraphyletic,No,Yes,12119606.88,Hejnol2009.Hejnol_etal_2009_FixedNames.EX_EHO
Hejnol2009,EX2,Hejnol_etal_2009_FixedNames,12160891.14,Ctenophora,100,Paraphyletic,No,Yes,12159903.99,Hejnol2009.Hejnol_etal_2009_FixedNames.EX2
Hejnol2009,EX3,Hejnol_etal_2009_FixedNames,12156546.52,Ctenophora,100,Paraphyletic,No,Yes,12150723.43,Hejnol2009.Hejnol_etal_2009_FixedNames.EX3
Hejnol2009,GTR20,Hejnol_etal_2009_FixedNames,1386817.86,Ctenophora,100,Paraphyletic,No,Yes,1386813.54,Hejnol2009.Hejnol_etal_2009_FixedNames.GTR20
Hejnol2009,JTT,Hejnol_etal_2009_FixedNames,12310789.2,Ctenophora,100,Paraphyletic,No,Yes,12309064.56,Hejnol2009.Hejnol_etal_2009_FixedNames.JTT
Hejnol2009,JTTDCMut,Hejnol_etal_2009_FixedNames,12308819.19,Ctenophora,100,Paraphyletic,No,Yes,12306442.2,Hejnol2009.Hejnol_etal_2009_FixedNames.JTTDCMut
Hejnol2009,LG,Hejnol_etal_2009_FixedNames,12184085.79,Ctenophora,100,Paraphyletic,No,Yes,12182022.53,Hejnol2009.Hejnol_etal_2009_FixedNames.LG
Hejnol2009,LG4M,Hejnol_etal_2009_FixedNames,NA,NA,NA,NA,NA,Yes,NA,Hejnol2009.Hejnol_etal_2009_FixedNames.LG4M
Hejnol2009,mtZOA,Hejnol_etal_2009_FixedNames,12368042.99,Ctenophora,100,Paraphyletic,No,Yes,12360529.71,Hejnol2009.Hejnol_etal_2009_FixedNames.mtZOA
Hejnol2009,PMB,Hejnol_etal_2009_FixedNames,12338187.13,Ctenophora,100,Paraphyletic,No,Yes,12326572.76,Hejnol2009.Hejnol_etal_2009_FixedNames.PMB
Hejnol2009,Poisson,Hejnol_etal_2009_FixedNames,13274873.73,Ctenophora,100,Paraphyletic,No,Yes,13273372.66,Hejnol2009.Hejnol_etal_2009_FixedNames.Poisson
Hejnol2009,rtREV,Hejnol_etal_2009_FixedNames,12246095.44,Ctenophora,100,Paraphyletic,No,Yes,12244165.74,Hejnol2009.Hejnol_etal_2009_FixedNames.rtREV
Hejnol2009,UL2,Hejnol_etal_2009_FixedNames,1378617.219,Ctenophora,100,Paraphyletic,No,Yes,1378611.982,Hejnol2009.Hejnol_etal_2009_FixedNames.UL2
Hejnol2009,UL3,Hejnol_etal_2009_FixedNames,12133696.74,Ctenophora,100,Paraphyletic,No,Yes,12131422.21,Hejnol2009.Hejnol_etal_2009_FixedNames.UL3
Hejnol2009,WAG,Hejnol_etal_2009_FixedNames,12252627.13,Ctenophora,100,Paraphyletic,No,Yes,12250952.78,Hejnol2009.Hejnol_etal_2009_FixedNames.WAG
Hejnol2009,ModelFinder,Hejnol_etal_2009_FixedNames,NA,NA,NA,NA,NA,Yes,NA,Hejnol2009.Hejnol_etal_2009_FixedNames.ModelFinder
Laumer2018,C10,Tplx_phylo_d1,NA,NA,NA,NA,NA,Yes,NA,Laumer2018.Tplx_phylo_d1.C10
Laumer2018,C20,Tplx_phylo_d1,,,,,,Yes,,Laumer2018.Tplx_phylo_d1.C20
Laumer2018,C30,Tplx_phylo_d1,NA,NA,NA,NA,NA,Yes,NA,Laumer2018.Tplx_phylo_d1.C30
Laumer2018,C40,Tplx_phylo_d1,NA,NA,NA,NA,NA,Yes,NA,Laumer2018.Tplx_phylo_d1.C40
Laumer2018,C50,Tplx_phylo_d1,NA,NA,NA,NA,NA,Yes,NA,Laumer2018.Tplx_phylo_d1.C50
Laumer2018,C60,Tplx_phylo_d1,,,,,,Yes,,Laumer2018.Tplx_phylo_d1.C60
Laumer2018,LG_C20,Tplx_phylo_d1,5932683.532,Ctenophora,100,Monophyletic,No,Yes,5932130.03,Laumer2018.Tplx_phylo_d1.LG_C20
Laumer2018,LG_C60,Tplx_phylo_d1,,,,,,Yes,,Laumer2018.Tplx_phylo_d1.LG_C60
Laumer2018,PMSF_C20,Tplx_phylo_d1,NA,Ctenophora,100,Monophyletic,No,Yes,5598993.13,Laumer2018.Tplx_phylo_d1.PMSF_C20
Laumer2018,PMSF_C60,Tplx_phylo_d1,NA,Ctenophora,100,Monophyletic,No,Yes,5470461.84,Laumer2018.Tplx_phylo_d1.PMSF_C60
Laumer2018,PMSF_LG_C20,Tplx_phylo_d1,NA,Ctenophora,100,Monophyletic,No,Yes,5650297.85,Laumer2018.Tplx_phylo_d1.PMSF_LG_C20
Laumer2018,PMSF_LG_C60,Tplx_phylo_d1,NA,Ctenophora,100,Monophyletic,No,Yes,5567851.889,Laumer2018.Tplx_phylo_d1.PMSF_LG_C60
Laumer2018,CF4,Tplx_phylo_d1,6361580.391,Ctenophora,100,Monophyletic,No,Yes,6361283.257,Laumer2018.Tplx_phylo_d1.CF4
Laumer2018,EHO,Tplx_phylo_d1,6002870.309,Ctenophora,100,Monophyletic,No,Yes,6002495.971,Laumer2018.Tplx_phylo_d1.EHO
Laumer2018,EX_EHO,Tplx_phylo_d1,5974654.621,Ctenophora,100,Monophyletic,No,Yes,5974238.496,Laumer2018.Tplx_phylo_d1.EX_EHO
Laumer2018,EX2,Tplx_phylo_d1,5997521.474,Ctenophora,100,Monophyletic,No,Yes,5997163.219,Laumer2018.Tplx_phylo_d1.EX2
Laumer2018,EX3,Tplx_phylo_d1,5991759.88,Ctenophora,100,Monophyletic,No,Yes,5991346.221,Laumer2018.Tplx_phylo_d1.EX3
Laumer2018,GTR20,Tplx_phylo_d1,6004170.02,Ctenophora,100,Monophyletic,No,Yes,6003897.935,Laumer2018.Tplx_phylo_d1.GTR20
Laumer2018,JTT,Tplx_phylo_d1,6072874.124,Ctenophora,100,Monophyletic,No,Yes,6072636.467,Laumer2018.Tplx_phylo_d1.JTT
Laumer2018,JTTDCMut,Tplx_phylo_d1,6072157.646,Ctenophora,100,Monophyletic,No,Yes,6071924.749,Laumer2018.Tplx_phylo_d1.JTTDCMut
Laumer2018,LG,Tplx_phylo_d1,6019095.186,Ctenophora,100,Monophyletic,No,Yes,6018877.454,Laumer2018.Tplx_phylo_d1.LG
Laumer2018,LG4M,Tplx_phylo_d1,5971226.056,Ctenophora,100,Monophyletic,No,Yes,5970762.446,Laumer2018.Tplx_phylo_d1.LG4M
Laumer2018,mtZOA,Tplx_phylo_d1,6104228.993,Ctenophora,100,Monophyletic,No,Yes,6103933.692,Laumer2018.Tplx_phylo_d1.mtZOA
Laumer2018,PMB,Tplx_phylo_d1,6121916.262,Ctenophora,100,Monophyletic,No,Yes,6121808.987,Laumer2018.Tplx_phylo_d1.PMB
Laumer2018,Poisson,Tplx_phylo_d1,6693690.428,Ctenophora,100,Monophyletic,No,Yes,6693465.964,Laumer2018.Tplx_phylo_d1.Poisson
Laumer2018,rtREV,Tplx_phylo_d1,6048841.716,Ctenophora,100,Monophyletic,No,Yes,6048673.032,Laumer2018.Tplx_phylo_d1.rtREV
Laumer2018,UL2,Tplx_phylo_d1,5992834.49,Ctenophora,100,Monophyletic,No,Yes,5992476.844,Laumer2018.Tplx_phylo_d1.UL2
Laumer2018,UL3,Tplx_phylo_d1,5979370.392,Ctenophora,100,Monophyletic,No,Yes,5978954.896,Laumer2018.Tplx_phylo_d1.UL3
Laumer2018,WAG,Tplx_phylo_d1,6064975.616,Ctenophora,100,Monophyletic,No,Yes,6064897.689,Laumer2018.Tplx_phylo_d1.WAG
Laumer2018,ModelFinder,Tplx_phylo_d1,6013002.754,Ctenophora,100,Monophyletic,No,Yes,6010701.064,Laumer2018.Tplx_phylo_d1.ModelFinder
Laumer2019,C10,nonbilateria_MARE_BMGE,NA,NA,NA,NA,NA,Yes,NA,Laumer2019.nonbilateria_MARE_BMGE.C10
Laumer2019,C20,nonbilateria_MARE_BMGE,,,,,,Yes,,Laumer2019.nonbilateria_MARE_BMGE.C20
Laumer2019,C30,nonbilateria_MARE_BMGE,NA,NA,NA,NA,NA,Yes,NA,Laumer2019.nonbilateria_MARE_BMGE.C30
Laumer2019,C40,nonbilateria_MARE_BMGE,NA,NA,NA,NA,NA,Yes,NA,Laumer2019.nonbilateria_MARE_BMGE.C40
Laumer2019,C50,nonbilateria_MARE_BMGE,NA,NA,NA,NA,NA,Yes,NA,Laumer2019.nonbilateria_MARE_BMGE.C50
Laumer2019,C60,nonbilateria_MARE_BMGE,,,,,,Yes,,Laumer2019.nonbilateria_MARE_BMGE.C60
Laumer2019,LG_C20,nonbilateria_MARE_BMGE,4179606.244,Ctenophora,100,Monophyletic,No,Yes,4179519.026,Laumer2019.nonbilateria_MARE_BMGE.LG_C20
Laumer2019,LG_C60,nonbilateria_MARE_BMGE,,,,,,Yes,,Laumer2019.nonbilateria_MARE_BMGE.LG_C60
Laumer2019,PMSF_C20,nonbilateria_MARE_BMGE,NA,Ctenophora,100,Monophyletic,No,Yes,3891686.842,Laumer2019.nonbilateria_MARE_BMGE.PMSF_C20
Laumer2019,PMSF_C60,nonbilateria_MARE_BMGE,NA,Ctenophora,100,Monophyletic,No,Yes,3789666.914,Laumer2019.nonbilateria_MARE_BMGE.PMSF_C60
Laumer2019,PMSF_LG_C20,nonbilateria_MARE_BMGE,NA,Ctenophora,100,Monophyletic,No,Yes,3941955.848,Laumer2019.nonbilateria_MARE_BMGE.PMSF_LG_C20
Laumer2019,PMSF_LG_C60,nonbilateria_MARE_BMGE,NA,Ctenophora,100,Monophyletic,No,Yes,3874680.357,Laumer2019.nonbilateria_MARE_BMGE.PMSF_LG_C60
Laumer2019,CF4,nonbilateria_MARE_BMGE,4483813.819,Ctenophora,100,Monophyletic,No,Yes,4483795.693,Laumer2019.nonbilateria_MARE_BMGE.CF4
Laumer2019,EHO,nonbilateria_MARE_BMGE,4236787.009,Ctenophora,100,Monophyletic,No,Yes,4236687.579,Laumer2019.nonbilateria_MARE_BMGE.EHO
Laumer2019,EX_EHO,nonbilateria_MARE_BMGE,4215257.423,Ctenophora,100,Monophyletic,No,Yes,4215166.19,Laumer2019.nonbilateria_MARE_BMGE.EX_EHO
Laumer2019,EX2,nonbilateria_MARE_BMGE,4230772.829,Ctenophora,100,Monophyletic,No,Yes,4230646.908,Laumer2019.nonbilateria_MARE_BMGE.EX2
Laumer2019,EX3,nonbilateria_MARE_BMGE,4227187.123,Ctenophora,100,Monophyletic,No,Yes,4227105.717,Laumer2019.nonbilateria_MARE_BMGE.EX3
Laumer2019,GTR20,nonbilateria_MARE_BMGE,4241334.426,Ctenophora,100,Monophyletic,No,Yes,4241315.573,Laumer2019.nonbilateria_MARE_BMGE.GTR20
Laumer2019,JTT,nonbilateria_MARE_BMGE,4301846.506,Ctenophora,100,Monophyletic,No,Yes,4301768.405,Laumer2019.nonbilateria_MARE_BMGE.JTT
Laumer2019,JTTDCMut,nonbilateria_MARE_BMGE,4300971.37,Ctenophora,100,Monophyletic,No,Yes,4300970.794,Laumer2019.nonbilateria_MARE_BMGE.JTTDCMut
Laumer2019,LG,nonbilateria_MARE_BMGE,4252324.382,Ctenophora,100,Monophyletic,No,Yes,4252253.91,Laumer2019.nonbilateria_MARE_BMGE.LG
