"dataset"	"matrix_name"	"model_code"	"prefix"	"best_model"	"estimated_rates"	"estimated_gamma"	"estimated_state_frequencies"	"constraint_tree_hypothesis"	"constraint_tree_number"	"constraint_tree_id"	"constraint_tree_paths"	"hypothesis_tree_prefixes"	"alignment_path"	"iqtree_path"	"constraint_trees"	"num_threads"	"partitioned"	"partition_file"	"model_mrate"	"num_bootstraps"	"iqtree2_call"
"Moroz2014"	"ED3d"	"PMSF_C60"	"Moroz2014.ED3d.PMSF_C60"	"'C60+F+R4':Moroz2014.ED3d.PMSF_C60.ssfp.sitefreq"	"0.3191,0.0831,0.2800,0.4603,0.2474,1.4090,0.1535,3.2309"	NA	"State frequencies from model"	"Ctenophora-sister (Paraphyletic sponges)"	4	"Moroz2014.ED3d.PMSF_C60.ML_C4"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Moroz2014.ED3d.constraint_tree_4.nex"	"Moroz2014.ED3d.PMSF_C60.ML_H4"	"Moroz2014.ED3d.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((MOVA, MBRE, SROS), ((PBAC, PPIL, MERT, BINF, COEL, EDUN, VALL, DGLA, MLEI, BCUC, PATL), ((LCHA, SCOA, OCAR), ((AVAS, OMIN, AQUE, CFOL, EMUE), (AIPT, AVIR, CHEM, HVUL, NVEC, PCAR, PAST, HECH, ADIG, GVEN, BFLO, CINT, HSAP, SKOW, SPUR, ACAL, LGIG, CTEL, DPUL, DMEL, ISCA, CGIG)))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Moroz2014.ED3d.aa.alignment.phy -m 'Moroz2014.ED3d.PMSF_C60.ssfp.sitefreq{0.3191,0.0831,0.2800,0.4603,0.2474,1.4090,0.1535,3.2309}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Moroz2014.ED3d.constraint_tree_4.nex -nt 15 -pre Moroz2014.ED3d.PMSF_C60.ML_H4 "
"Moroz2014"	"ED3d"	"PMSF_C60"	"Moroz2014.ED3d.PMSF_C60"	"'C60+F+R4':Moroz2014.ED3d.PMSF_C60.ssfp.sitefreq"	"0.3191,0.0831,0.2800,0.4603,0.2474,1.4090,0.1535,3.2309"	NA	"State frequencies from model"	"Porifera-sister (Paraphyletic sponges)"	5	"Moroz2014.ED3d.PMSF_C60.ML_C5"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Moroz2014.ED3d.constraint_tree_5.nex"	"Moroz2014.ED3d.PMSF_C60.ML_H5"	"Moroz2014.ED3d.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((MOVA, MBRE, SROS), ((LCHA, SCOA, OCAR), ((AVAS, OMIN, AQUE, CFOL, EMUE), ((PBAC, PPIL, MERT, BINF, COEL, EDUN, VALL, DGLA, MLEI, BCUC, PATL), (AIPT, AVIR, CHEM, HVUL, NVEC, PCAR, PAST, HECH, ADIG, GVEN, BFLO, CINT, HSAP, SKOW, SPUR, ACAL, LGIG, CTEL, DPUL, DMEL, ISCA, CGIG)))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Moroz2014.ED3d.aa.alignment.phy -m 'Moroz2014.ED3d.PMSF_C60.ssfp.sitefreq{0.3191,0.0831,0.2800,0.4603,0.2474,1.4090,0.1535,3.2309}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Moroz2014.ED3d.constraint_tree_5.nex -nt 15 -pre Moroz2014.ED3d.PMSF_C60.ML_H5 "
"Nosenko2013"	"nonribosomal_9187_smatrix"	"PMSF_C60"	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60"	"'C60+F+R4':Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ssfp.sitefreq"	"0.4420,0.0657,0.2392,0.5754,0.1971,1.7441,0.1217,4.0225"	NA	"State frequencies from model"	"Ctenophora-sister"	1	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_C1"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.nonribosomal_9187_smatrix.constraint_tree_1.nex"	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_H1"	"Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Monosig_ov, Protero_sp, Monosig_br, Allomyc_ma, Batrach_de, Phycomy_bl, Spizell_pu, Capsasp_ow, Amoebid_pa, Sphaero_ar), ((Mnemiop_le, Beroe_sp__, Mertens_sp, Pleurob_pi), ((Sycon_cili, Sycon_raph, Leucett_ch, Leucoso_sp, Oscarel_sp, Oscarel_lo, Oscarel_ca, Corticium_, Oopsacas_m, Heteroc_ca, Aphroca_va, Suberit_do, Asbesto_sp, Tethya_wil, Astrosc_wi, Lubomir_ba, Ephydat_mu, Pachydi_gl, Amphime_qu, Cratero_me, Carteri_fo), (Podocor_ca, Hydract_ec, Hydra_vulg, Hydra_magn, Clytia_hem, Nematos_ve, Metridi_se, Acropor_mi, Acropor_hy, Acropor_pa, Porites___, Cyanea_cap, Montast_fa, Petromy_ma, Danio_reri, Molgula_te, Ciona_inte, Branchi_fl, Saccogl_ko, Tubifex_tu, Helobde_ro, Capitel_sp, Crassos_gi, Aplysia_ca, Nasonia_vi, Daphnia_pu, Ixodes_sca, Anoplod_er, Euprymn_sc, Pedicel_ce, Pedicul_hu, Scutige_co, Strongy_pu, Xenotur_bo))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy -m 'Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ssfp.sitefreq{0.4420,0.0657,0.2392,0.5754,0.1971,1.7441,0.1217,4.0225}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.nonribosomal_9187_smatrix.constraint_tree_1.nex -nt 15 -pre Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_H1 "
"Nosenko2013"	"nonribosomal_9187_smatrix"	"PMSF_C60"	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60"	"'C60+F+R4':Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ssfp.sitefreq"	"0.4420,0.0657,0.2392,0.5754,0.1971,1.7441,0.1217,4.0225"	NA	"State frequencies from model"	"Porifera-sister"	2	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_C2"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.nonribosomal_9187_smatrix.constraint_tree_2.nex"	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_H2"	"Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Monosig_ov, Protero_sp, Monosig_br, Allomyc_ma, Batrach_de, Phycomy_bl, Spizell_pu, Capsasp_ow, Amoebid_pa, Sphaero_ar), ((Sycon_cili, Sycon_raph, Leucett_ch, Leucoso_sp, Oscarel_sp, Oscarel_lo, Oscarel_ca, Corticium_, Oopsacas_m, Heteroc_ca, Aphroca_va, Suberit_do, Asbesto_sp, Tethya_wil, Astrosc_wi, Lubomir_ba, Ephydat_mu, Pachydi_gl, Amphime_qu, Cratero_me, Carteri_fo), ((Mnemiop_le, Beroe_sp__, Mertens_sp, Pleurob_pi), (Podocor_ca, Hydract_ec, Hydra_vulg, Hydra_magn, Clytia_hem, Nematos_ve, Metridi_se, Acropor_mi, Acropor_hy, Acropor_pa, Porites___, Cyanea_cap, Montast_fa, Petromy_ma, Danio_reri, Molgula_te, Ciona_inte, Branchi_fl, Saccogl_ko, Tubifex_tu, Helobde_ro, Capitel_sp, Crassos_gi, Aplysia_ca, Nasonia_vi, Daphnia_pu, Ixodes_sca, Anoplod_er, Euprymn_sc, Pedicel_ce, Pedicul_hu, Scutige_co, Strongy_pu, Xenotur_bo))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy -m 'Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ssfp.sitefreq{0.4420,0.0657,0.2392,0.5754,0.1971,1.7441,0.1217,4.0225}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.nonribosomal_9187_smatrix.constraint_tree_2.nex -nt 15 -pre Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_H2 "
"Nosenko2013"	"nonribosomal_9187_smatrix"	"PMSF_C60"	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60"	"'C60+F+R4':Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ssfp.sitefreq"	"0.4420,0.0657,0.2392,0.5754,0.1971,1.7441,0.1217,4.0225"	NA	"State frequencies from model"	"(Ctenophora+Porifera)-sister"	3	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_C3"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.nonribosomal_9187_smatrix.constraint_tree_3.nex"	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_H3"	"Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Monosig_ov, Protero_sp, Monosig_br, Allomyc_ma, Batrach_de, Phycomy_bl, Spizell_pu, Capsasp_ow, Amoebid_pa, Sphaero_ar), (((Mnemiop_le, Beroe_sp__, Mertens_sp, Pleurob_pi), (Sycon_cili, Sycon_raph, Leucett_ch, Leucoso_sp, Oscarel_sp, Oscarel_lo, Oscarel_ca, Corticium_, Oopsacas_m, Heteroc_ca, Aphroca_va, Suberit_do, Asbesto_sp, Tethya_wil, Astrosc_wi, Lubomir_ba, Ephydat_mu, Pachydi_gl, Amphime_qu, Cratero_me, Carteri_fo)), (Podocor_ca, Hydract_ec, Hydra_vulg, Hydra_magn, Clytia_hem, Nematos_ve, Metridi_se, Acropor_mi, Acropor_hy, Acropor_pa, Porites___, Cyanea_cap, Montast_fa, Petromy_ma, Danio_reri, Molgula_te, Ciona_inte, Branchi_fl, Saccogl_ko, Tubifex_tu, Helobde_ro, Capitel_sp, Crassos_gi, Aplysia_ca, Nasonia_vi, Daphnia_pu, Ixodes_sca, Anoplod_er, Euprymn_sc, Pedicel_ce, Pedicul_hu, Scutige_co, Strongy_pu, Xenotur_bo)));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy -m 'Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ssfp.sitefreq{0.4420,0.0657,0.2392,0.5754,0.1971,1.7441,0.1217,4.0225}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.nonribosomal_9187_smatrix.constraint_tree_3.nex -nt 15 -pre Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_H3 "
"Nosenko2013"	"nonribosomal_9187_smatrix"	"PMSF_C60"	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60"	"'C60+F+R4':Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ssfp.sitefreq"	"0.4420,0.0657,0.2392,0.5754,0.1971,1.7441,0.1217,4.0225"	NA	"State frequencies from model"	"Ctenophora-sister (Paraphyletic sponges)"	4	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_C4"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.nonribosomal_9187_smatrix.constraint_tree_4.nex"	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_H4"	"Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Monosig_ov, Protero_sp, Monosig_br, Allomyc_ma, Batrach_de, Phycomy_bl, Spizell_pu, Capsasp_ow, Amoebid_pa, Sphaero_ar), ((Mnemiop_le, Beroe_sp__, Mertens_sp, Pleurob_pi), ((Sycon_cili, Sycon_raph, Leucett_ch, Leucoso_sp, Oscarel_sp, Oscarel_lo, Oscarel_ca, Corticium_), ((Cratero_me, Oopsacas_m, Heteroc_ca, Aphroca_va, Suberit_do, Asbesto_sp, Tethya_wil, Astrosc_wi, Lubomir_ba, Ephydat_mu, Pachydi_gl, Amphime_qu, Carteri_fo), (Podocor_ca, Hydract_ec, Hydra_vulg, Hydra_magn, Clytia_hem, Nematos_ve, Metridi_se, Acropor_mi, Acropor_hy, Acropor_pa, Porites___, Cyanea_cap, Montast_fa, Petromy_ma, Danio_reri, Molgula_te, Ciona_inte, Branchi_fl, Saccogl_ko, Tubifex_tu, Helobde_ro, Capitel_sp, Crassos_gi, Aplysia_ca, Nasonia_vi, Daphnia_pu, Ixodes_sca, Anoplod_er, Euprymn_sc, Pedicel_ce, Pedicul_hu, Scutige_co, Strongy_pu, Xenotur_bo)))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy -m 'Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ssfp.sitefreq{0.4420,0.0657,0.2392,0.5754,0.1971,1.7441,0.1217,4.0225}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.nonribosomal_9187_smatrix.constraint_tree_4.nex -nt 15 -pre Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_H4 "
"Nosenko2013"	"nonribosomal_9187_smatrix"	"PMSF_C60"	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60"	"'C60+F+R4':Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ssfp.sitefreq"	"0.4420,0.0657,0.2392,0.5754,0.1971,1.7441,0.1217,4.0225"	NA	"State frequencies from model"	"Porifera-sister (Paraphyletic sponges)"	5	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_C5"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.nonribosomal_9187_smatrix.constraint_tree_5.nex"	"Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_H5"	"Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Monosig_ov, Protero_sp, Monosig_br, Allomyc_ma, Batrach_de, Phycomy_bl, Spizell_pu, Capsasp_ow, Amoebid_pa, Sphaero_ar), ((Sycon_cili, Sycon_raph, Leucett_ch, Leucoso_sp, Oscarel_sp, Oscarel_lo, Oscarel_ca, Corticium_), ((Cratero_me, Oopsacas_m, Heteroc_ca, Aphroca_va, Suberit_do, Asbesto_sp, Tethya_wil, Astrosc_wi, Lubomir_ba, Ephydat_mu, Pachydi_gl, Amphime_qu, Carteri_fo), ((Mnemiop_le, Beroe_sp__, Mertens_sp, Pleurob_pi), (Podocor_ca, Hydract_ec, Hydra_vulg, Hydra_magn, Clytia_hem, Nematos_ve, Metridi_se, Acropor_mi, Acropor_hy, Acropor_pa, Porites___, Cyanea_cap, Montast_fa, Petromy_ma, Danio_reri, Molgula_te, Ciona_inte, Branchi_fl, Saccogl_ko, Tubifex_tu, Helobde_ro, Capitel_sp, Crassos_gi, Aplysia_ca, Nasonia_vi, Daphnia_pu, Ixodes_sca, Anoplod_er, Euprymn_sc, Pedicel_ce, Pedicul_hu, Scutige_co, Strongy_pu, Xenotur_bo)))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy -m 'Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ssfp.sitefreq{0.4420,0.0657,0.2392,0.5754,0.1971,1.7441,0.1217,4.0225}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.nonribosomal_9187_smatrix.constraint_tree_5.nex -nt 15 -pre Nosenko2013.nonribosomal_9187_smatrix.PMSF_C60.ML_H5 "
"Nosenko2013"	"ribosomal_14615_smatrix"	"PMSF_C60"	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60"	"'C60+F+R4':Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ssfp.sitefreq"	"0.3960,0.0917,0.2450,0.5574,0.2293,1.5905,0.1297,3.5653"	NA	"State frequencies from model"	"Ctenophora-sister"	1	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_C1"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.ribosomal_14615_smatrix.constraint_tree_1.nex"	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_H1"	"Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Monosig_ov, Protero_sp, Monosig_br, Allomyc_ma, Batrach_de, Phycomy_bl, Spizell_pu, Capsasp_ow, Amoebid_pa, Sphaero_ar), ((Mnemiop_le, Beroe_sp__, Mertens_sp, Pleurob_pi), ((Sycon_raph, Leucett_ch, Leucoso_sp, Oscarel_sp, Oscarel_lo, Oscarel_ca, Corticium_, Oopsacas_m, Heteroc_ca, Aphroca_va, Suberit_do, Suberit_fu, Asbesto_sp, Tethya_wil, Astrosc_wi, Lubomir_ba, Ephydat_mu, Pachydi_gl, Amphime_qu, Cratero_me, Carteri_fo), (Podocor_ca, Hydract_ec, Hydra_vulg, Hydra_magn, Clytia_hem, Nematos_ve, Metridi_se, Acropor_mi, Acropor_hy, Acropor_pa, Porites___, Cyanea_cap, Montast_fa, Petromy_ma, Danio_reri, Molgula_te, Ciona_inte, Branchi_fl, Saccogl_ko, Tubifex_tu, Helobde_ro, Capitel_sp, Crassos_gi, Aplysia_ca, Nasonia_vi, Daphnia_pu, Ixodes_sca, Anoplod_er, Euprymn_sc, Pedicel_ce, Pedicul_hu, Scutige_co, Strongy_pu, Xenotur_bo))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy -m 'Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ssfp.sitefreq{0.3960,0.0917,0.2450,0.5574,0.2293,1.5905,0.1297,3.5653}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.ribosomal_14615_smatrix.constraint_tree_1.nex -nt 15 -pre Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_H1 "
