"dataset"	"matrix_name"	"model_code"	"prefix"	"best_model"	"estimated_rates"	"estimated_gamma"	"estimated_state_frequencies"	"constraint_tree_hypothesis"	"constraint_tree_number"	"constraint_tree_id"	"constraint_tree_paths"	"hypothesis_tree_prefixes"	"alignment_path"	"iqtree_path"	"constraint_trees"	"num_threads"	"partitioned"	"partition_file"	"model_mrate"	"num_bootstraps"	"iqtree2_call"
"Nosenko2013"	"ribosomal_14615_smatrix"	"PMSF_C60"	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60"	"'C60+F+R4':Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ssfp.sitefreq"	"0.3960,0.0917,0.2450,0.5574,0.2293,1.5905,0.1297,3.5653"	NA	"State frequencies from model"	"Porifera-sister"	2	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_C2"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.ribosomal_14615_smatrix.constraint_tree_2.nex"	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_H2"	"Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Monosig_ov, Protero_sp, Monosig_br, Allomyc_ma, Batrach_de, Phycomy_bl, Spizell_pu, Capsasp_ow, Amoebid_pa, Sphaero_ar), ((Sycon_raph, Leucett_ch, Leucoso_sp, Oscarel_sp, Oscarel_lo, Oscarel_ca, Corticium_, Oopsacas_m, Heteroc_ca, Aphroca_va, Suberit_do, Suberit_fu, Asbesto_sp, Tethya_wil, Astrosc_wi, Lubomir_ba, Ephydat_mu, Pachydi_gl, Amphime_qu, Cratero_me, Carteri_fo), ((Mnemiop_le, Beroe_sp__, Mertens_sp, Pleurob_pi), (Podocor_ca, Hydract_ec, Hydra_vulg, Hydra_magn, Clytia_hem, Nematos_ve, Metridi_se, Acropor_mi, Acropor_hy, Acropor_pa, Porites___, Cyanea_cap, Montast_fa, Petromy_ma, Danio_reri, Molgula_te, Ciona_inte, Branchi_fl, Saccogl_ko, Tubifex_tu, Helobde_ro, Capitel_sp, Crassos_gi, Aplysia_ca, Nasonia_vi, Daphnia_pu, Ixodes_sca, Anoplod_er, Euprymn_sc, Pedicel_ce, Pedicul_hu, Scutige_co, Strongy_pu, Xenotur_bo))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy -m 'Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ssfp.sitefreq{0.3960,0.0917,0.2450,0.5574,0.2293,1.5905,0.1297,3.5653}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.ribosomal_14615_smatrix.constraint_tree_2.nex -nt 15 -pre Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_H2 "
"Nosenko2013"	"ribosomal_14615_smatrix"	"PMSF_C60"	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60"	"'C60+F+R4':Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ssfp.sitefreq"	"0.3960,0.0917,0.2450,0.5574,0.2293,1.5905,0.1297,3.5653"	NA	"State frequencies from model"	"(Ctenophora+Porifera)-sister"	3	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_C3"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.ribosomal_14615_smatrix.constraint_tree_3.nex"	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_H3"	"Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Monosig_ov, Protero_sp, Monosig_br, Allomyc_ma, Batrach_de, Phycomy_bl, Spizell_pu, Capsasp_ow, Amoebid_pa, Sphaero_ar), (((Mnemiop_le, Beroe_sp__, Mertens_sp, Pleurob_pi), (Sycon_raph, Leucett_ch, Leucoso_sp, Oscarel_sp, Oscarel_lo, Oscarel_ca, Corticium_, Oopsacas_m, Heteroc_ca, Aphroca_va, Suberit_do, Suberit_fu, Asbesto_sp, Tethya_wil, Astrosc_wi, Lubomir_ba, Ephydat_mu, Pachydi_gl, Amphime_qu, Cratero_me, Carteri_fo)), (Podocor_ca, Hydract_ec, Hydra_vulg, Hydra_magn, Clytia_hem, Nematos_ve, Metridi_se, Acropor_mi, Acropor_hy, Acropor_pa, Porites___, Cyanea_cap, Montast_fa, Petromy_ma, Danio_reri, Molgula_te, Ciona_inte, Branchi_fl, Saccogl_ko, Tubifex_tu, Helobde_ro, Capitel_sp, Crassos_gi, Aplysia_ca, Nasonia_vi, Daphnia_pu, Ixodes_sca, Anoplod_er, Euprymn_sc, Pedicel_ce, Pedicul_hu, Scutige_co, Strongy_pu, Xenotur_bo)));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy -m 'Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ssfp.sitefreq{0.3960,0.0917,0.2450,0.5574,0.2293,1.5905,0.1297,3.5653}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.ribosomal_14615_smatrix.constraint_tree_3.nex -nt 15 -pre Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_H3 "
"Nosenko2013"	"ribosomal_14615_smatrix"	"PMSF_C60"	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60"	"'C60+F+R4':Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ssfp.sitefreq"	"0.3960,0.0917,0.2450,0.5574,0.2293,1.5905,0.1297,3.5653"	NA	"State frequencies from model"	"Ctenophora-sister (Paraphyletic sponges)"	4	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_C4"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.ribosomal_14615_smatrix.constraint_tree_4.nex"	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_H4"	"Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Monosig_ov, Protero_sp, Monosig_br, Allomyc_ma, Batrach_de, Phycomy_bl, Spizell_pu, Capsasp_ow, Amoebid_pa, Sphaero_ar), ((Mnemiop_le, Beroe_sp__, Mertens_sp, Pleurob_pi), ((Sycon_raph, Leucett_ch, Leucoso_sp, Oscarel_sp, Oscarel_lo, Oscarel_ca, Corticium_), ((Cratero_me, Oopsacas_m, Heteroc_ca, Aphroca_va, Suberit_do, Suberit_fu, Asbesto_sp, Tethya_wil, Astrosc_wi, Lubomir_ba, Ephydat_mu, Pachydi_gl, Amphime_qu, Carteri_fo), (Podocor_ca, Hydract_ec, Hydra_vulg, Hydra_magn, Clytia_hem, Nematos_ve, Metridi_se, Acropor_mi, Acropor_hy, Acropor_pa, Porites___, Cyanea_cap, Montast_fa, Petromy_ma, Danio_reri, Molgula_te, Ciona_inte, Branchi_fl, Saccogl_ko, Tubifex_tu, Helobde_ro, Capitel_sp, Crassos_gi, Aplysia_ca, Nasonia_vi, Daphnia_pu, Ixodes_sca, Anoplod_er, Euprymn_sc, Pedicel_ce, Pedicul_hu, Scutige_co, Strongy_pu, Xenotur_bo)))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy -m 'Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ssfp.sitefreq{0.3960,0.0917,0.2450,0.5574,0.2293,1.5905,0.1297,3.5653}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.ribosomal_14615_smatrix.constraint_tree_4.nex -nt 15 -pre Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_H4 "
"Nosenko2013"	"ribosomal_14615_smatrix"	"PMSF_C60"	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60"	"'C60+F+R4':Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ssfp.sitefreq"	"0.3960,0.0917,0.2450,0.5574,0.2293,1.5905,0.1297,3.5653"	NA	"State frequencies from model"	"Porifera-sister (Paraphyletic sponges)"	5	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_C5"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.ribosomal_14615_smatrix.constraint_tree_5.nex"	"Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_H5"	"Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Monosig_ov, Protero_sp, Monosig_br, Allomyc_ma, Batrach_de, Phycomy_bl, Spizell_pu, Capsasp_ow, Amoebid_pa, Sphaero_ar), ((Sycon_raph, Leucett_ch, Leucoso_sp, Oscarel_sp, Oscarel_lo, Oscarel_ca, Corticium_), ((Cratero_me, Oopsacas_m, Heteroc_ca, Aphroca_va, Suberit_do, Suberit_fu, Asbesto_sp, Tethya_wil, Astrosc_wi, Lubomir_ba, Ephydat_mu, Pachydi_gl, Amphime_qu, Carteri_fo), ((Mnemiop_le, Beroe_sp__, Mertens_sp, Pleurob_pi), (Podocor_ca, Hydract_ec, Hydra_vulg, Hydra_magn, Clytia_hem, Nematos_ve, Metridi_se, Acropor_mi, Acropor_hy, Acropor_pa, Porites___, Cyanea_cap, Montast_fa, Petromy_ma, Danio_reri, Molgula_te, Ciona_inte, Branchi_fl, Saccogl_ko, Tubifex_tu, Helobde_ro, Capitel_sp, Crassos_gi, Aplysia_ca, Nasonia_vi, Daphnia_pu, Ixodes_sca, Anoplod_er, Euprymn_sc, Pedicel_ce, Pedicul_hu, Scutige_co, Strongy_pu, Xenotur_bo)))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy -m 'Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ssfp.sitefreq{0.3960,0.0917,0.2450,0.5574,0.2293,1.5905,0.1297,3.5653}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Nosenko2013.ribosomal_14615_smatrix.constraint_tree_5.nex -nt 15 -pre Nosenko2013.ribosomal_14615_smatrix.PMSF_C60.ML_H5 "
"Philippe2009"	"Philippe_etal_superalignment_FixedNames"	"PMSF_C60"	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60"	"'C60+F+R4':Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ssfp.sitefreq"	"0.4174,0.0533,0.2597,0.5686,0.2119,1.7873,0.1110,4.0678"	NA	"State frequencies from model"	"Ctenophora-sister"	1	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_C1"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Philippe2009.Philippe_etal_superalignment_FixedNames.constraint_tree_1.nex"	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_H1"	"Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Spizellomyces_punctatus, Batrachochytrium_dendrobatidis, AllomycesXmacrogynus, RhizopusXoryzae, Phycomyces_blakesleeanus, Sphaeroforma_arctica, Amoebidium_parasiticum, Capsaspora_owczarzaki, MonosigaXovata, Proterospongia_sp, MonosigaXbrevicollis), ((Pleurobrachia_pileus, mertensiid_sp, Mnemiopsis_leidyi), ((Oscarella_carmela, SyconXraphanus, LeucettaXchagosensis, OopsacasXminuta, Heterochone_sp, Carteriospongia_foliascens, RenieraXsp, Suberites_domuncula, Ephydatia_muelleri), (Nematostella_vectensis, Metridium_senile, Montastraea_faveolata, Acropora_millepora, CyaneaXcapillata, HydraXmagnipapillata, ClytiaXhemisphaerica, Podocoryne_carnea, Hydractinia_echinata, Xenoturbella_bocki, Strongylocentrotus_purpuratus, Saccoglossus_kowalevskii, Branchiostoma_floridae, Petromyzon_marinus, Danio_rerio, Molgula_tectiformis, CionaXsavignyi, Euprymna_scolopes, Crassostrea_gigas, AplysiaXcalifornica, Pedicellina_cernua, Capitella_sp__i_ecs-2004, TubifexXtubifex, Helobdella_robusta, DaphniaXpulex, PediculusXhumanus, NasoniaXvitripennis, ScutigeraXcoleoptrata, IxodesXscapularis, Anoplodactylus_eroticus, Euperipatoides_kanangrensis))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex -m 'Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ssfp.sitefreq{0.4174,0.0533,0.2597,0.5686,0.2119,1.7873,0.1110,4.0678}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Philippe2009.Philippe_etal_superalignment_FixedNames.constraint_tree_1.nex -nt 15 -pre Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_H1 "
"Philippe2009"	"Philippe_etal_superalignment_FixedNames"	"PMSF_C60"	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60"	"'C60+F+R4':Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ssfp.sitefreq"	"0.4174,0.0533,0.2597,0.5686,0.2119,1.7873,0.1110,4.0678"	NA	"State frequencies from model"	"Porifera-sister"	2	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_C2"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Philippe2009.Philippe_etal_superalignment_FixedNames.constraint_tree_2.nex"	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_H2"	"Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Spizellomyces_punctatus, Batrachochytrium_dendrobatidis, AllomycesXmacrogynus, RhizopusXoryzae, Phycomyces_blakesleeanus, Sphaeroforma_arctica, Amoebidium_parasiticum, Capsaspora_owczarzaki, MonosigaXovata, Proterospongia_sp, MonosigaXbrevicollis), ((Oscarella_carmela, SyconXraphanus, LeucettaXchagosensis, OopsacasXminuta, Heterochone_sp, Carteriospongia_foliascens, RenieraXsp, Suberites_domuncula, Ephydatia_muelleri), ((Pleurobrachia_pileus, mertensiid_sp, Mnemiopsis_leidyi), (Nematostella_vectensis, Metridium_senile, Montastraea_faveolata, Acropora_millepora, CyaneaXcapillata, HydraXmagnipapillata, ClytiaXhemisphaerica, Podocoryne_carnea, Hydractinia_echinata, Xenoturbella_bocki, Strongylocentrotus_purpuratus, Saccoglossus_kowalevskii, Branchiostoma_floridae, Petromyzon_marinus, Danio_rerio, Molgula_tectiformis, CionaXsavignyi, Euprymna_scolopes, Crassostrea_gigas, AplysiaXcalifornica, Pedicellina_cernua, Capitella_sp__i_ecs-2004, TubifexXtubifex, Helobdella_robusta, DaphniaXpulex, PediculusXhumanus, NasoniaXvitripennis, ScutigeraXcoleoptrata, IxodesXscapularis, Anoplodactylus_eroticus, Euperipatoides_kanangrensis))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex -m 'Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ssfp.sitefreq{0.4174,0.0533,0.2597,0.5686,0.2119,1.7873,0.1110,4.0678}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Philippe2009.Philippe_etal_superalignment_FixedNames.constraint_tree_2.nex -nt 15 -pre Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_H2 "
"Philippe2009"	"Philippe_etal_superalignment_FixedNames"	"PMSF_C60"	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60"	"'C60+F+R4':Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ssfp.sitefreq"	"0.4174,0.0533,0.2597,0.5686,0.2119,1.7873,0.1110,4.0678"	NA	"State frequencies from model"	"(Ctenophora+Porifera)-sister"	3	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_C3"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Philippe2009.Philippe_etal_superalignment_FixedNames.constraint_tree_3.nex"	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_H3"	"Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Spizellomyces_punctatus, Batrachochytrium_dendrobatidis, AllomycesXmacrogynus, RhizopusXoryzae, Phycomyces_blakesleeanus, Sphaeroforma_arctica, Amoebidium_parasiticum, Capsaspora_owczarzaki, MonosigaXovata, Proterospongia_sp, MonosigaXbrevicollis), (((Pleurobrachia_pileus, mertensiid_sp, Mnemiopsis_leidyi), (Oscarella_carmela, SyconXraphanus, LeucettaXchagosensis, OopsacasXminuta, Heterochone_sp, Carteriospongia_foliascens, RenieraXsp, Suberites_domuncula, Ephydatia_muelleri)), (Nematostella_vectensis, Metridium_senile, Montastraea_faveolata, Acropora_millepora, CyaneaXcapillata, HydraXmagnipapillata, ClytiaXhemisphaerica, Podocoryne_carnea, Hydractinia_echinata, Xenoturbella_bocki, Strongylocentrotus_purpuratus, Saccoglossus_kowalevskii, Branchiostoma_floridae, Petromyzon_marinus, Danio_rerio, Molgula_tectiformis, CionaXsavignyi, Euprymna_scolopes, Crassostrea_gigas, AplysiaXcalifornica, Pedicellina_cernua, Capitella_sp__i_ecs-2004, TubifexXtubifex, Helobdella_robusta, DaphniaXpulex, PediculusXhumanus, NasoniaXvitripennis, ScutigeraXcoleoptrata, IxodesXscapularis, Anoplodactylus_eroticus, Euperipatoides_kanangrensis)));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex -m 'Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ssfp.sitefreq{0.4174,0.0533,0.2597,0.5686,0.2119,1.7873,0.1110,4.0678}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Philippe2009.Philippe_etal_superalignment_FixedNames.constraint_tree_3.nex -nt 15 -pre Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_H3 "
