"dataset"	"matrix_name"	"model_code"	"prefix"	"best_model"	"estimated_rates"	"estimated_gamma"	"estimated_state_frequencies"	"constraint_tree_hypothesis"	"constraint_tree_number"	"constraint_tree_id"	"constraint_tree_paths"	"hypothesis_tree_prefixes"	"alignment_path"	"iqtree_path"	"constraint_trees"	"num_threads"	"partitioned"	"partition_file"	"model_mrate"	"num_bootstraps"	"iqtree2_call"
"Philippe2009"	"Philippe_etal_superalignment_FixedNames"	"PMSF_C60"	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60"	"'C60+F+R4':Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ssfp.sitefreq"	"0.4174,0.0533,0.2597,0.5686,0.2119,1.7873,0.1110,4.0678"	NA	"State frequencies from model"	"Ctenophora-sister (Paraphyletic sponges)"	4	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_C4"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Philippe2009.Philippe_etal_superalignment_FixedNames.constraint_tree_4.nex"	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_H4"	"Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Spizellomyces_punctatus, Batrachochytrium_dendrobatidis, AllomycesXmacrogynus, RhizopusXoryzae, Phycomyces_blakesleeanus, Sphaeroforma_arctica, Amoebidium_parasiticum, Capsaspora_owczarzaki, MonosigaXovata, Proterospongia_sp, MonosigaXbrevicollis), ((Pleurobrachia_pileus, mertensiid_sp, Mnemiopsis_leidyi), ((SyconXraphanus, LeucettaXchagosensis, Oscarella_carmela), ((OopsacasXminuta, Heterochone_sp, Carteriospongia_foliascens, RenieraXsp, Suberites_domuncula, Ephydatia_muelleri), (Nematostella_vectensis, Metridium_senile, Montastraea_faveolata, Acropora_millepora, CyaneaXcapillata, HydraXmagnipapillata, ClytiaXhemisphaerica, Podocoryne_carnea, Hydractinia_echinata, Xenoturbella_bocki, Strongylocentrotus_purpuratus, Saccoglossus_kowalevskii, Branchiostoma_floridae, Petromyzon_marinus, Danio_rerio, Molgula_tectiformis, CionaXsavignyi, Euprymna_scolopes, Crassostrea_gigas, AplysiaXcalifornica, Pedicellina_cernua, Capitella_sp__i_ecs-2004, TubifexXtubifex, Helobdella_robusta, DaphniaXpulex, PediculusXhumanus, NasoniaXvitripennis, ScutigeraXcoleoptrata, IxodesXscapularis, Anoplodactylus_eroticus, Euperipatoides_kanangrensis)))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex -m 'Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ssfp.sitefreq{0.4174,0.0533,0.2597,0.5686,0.2119,1.7873,0.1110,4.0678}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Philippe2009.Philippe_etal_superalignment_FixedNames.constraint_tree_4.nex -nt 15 -pre Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_H4 "
"Philippe2009"	"Philippe_etal_superalignment_FixedNames"	"PMSF_C60"	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60"	"'C60+F+R4':Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ssfp.sitefreq"	"0.4174,0.0533,0.2597,0.5686,0.2119,1.7873,0.1110,4.0678"	NA	"State frequencies from model"	"Porifera-sister (Paraphyletic sponges)"	5	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_C5"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Philippe2009.Philippe_etal_superalignment_FixedNames.constraint_tree_5.nex"	"Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_H5"	"Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Spizellomyces_punctatus, Batrachochytrium_dendrobatidis, AllomycesXmacrogynus, RhizopusXoryzae, Phycomyces_blakesleeanus, Sphaeroforma_arctica, Amoebidium_parasiticum, Capsaspora_owczarzaki, MonosigaXovata, Proterospongia_sp, MonosigaXbrevicollis), ((SyconXraphanus, LeucettaXchagosensis, Oscarella_carmela), ((OopsacasXminuta, Heterochone_sp, Carteriospongia_foliascens, RenieraXsp, Suberites_domuncula, Ephydatia_muelleri), ((Pleurobrachia_pileus, mertensiid_sp, Mnemiopsis_leidyi), (Nematostella_vectensis, Metridium_senile, Montastraea_faveolata, Acropora_millepora, CyaneaXcapillata, HydraXmagnipapillata, ClytiaXhemisphaerica, Podocoryne_carnea, Hydractinia_echinata, Xenoturbella_bocki, Strongylocentrotus_purpuratus, Saccoglossus_kowalevskii, Branchiostoma_floridae, Petromyzon_marinus, Danio_rerio, Molgula_tectiformis, CionaXsavignyi, Euprymna_scolopes, Crassostrea_gigas, AplysiaXcalifornica, Pedicellina_cernua, Capitella_sp__i_ecs-2004, TubifexXtubifex, Helobdella_robusta, DaphniaXpulex, PediculusXhumanus, NasoniaXvitripennis, ScutigeraXcoleoptrata, IxodesXscapularis, Anoplodactylus_eroticus, Euperipatoides_kanangrensis)))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex -m 'Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ssfp.sitefreq{0.4174,0.0533,0.2597,0.5686,0.2119,1.7873,0.1110,4.0678}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Philippe2009.Philippe_etal_superalignment_FixedNames.constraint_tree_5.nex -nt 15 -pre Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_C60.ML_H5 "
"Whelan2017"	"Metazoa_Choano_RCFV_strict"	"PMSF_C60"	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60"	"'C60+F+R4':Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ssfp.sitefreq"	"0.2920,0.0687,0.2875,0.4845,0.2879,1.4226,0.1326,3.2500"	NA	"State frequencies from model"	"Ctenophora-sister"	1	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_C1"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Whelan2017.Metazoa_Choano_RCFV_strict.constraint_tree_1.nex"	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_H1"	"Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Salpingoeca_pyxidium, Monosiga_ovata, Acanthoeca_sp, Salpingoeca_rosetta, Monosiga_brevicolis), ((Euplokamis_dunlapae, Vallicula_sp, Coeloplana_astericola, Hormiphora_californica, Hormiphora_palmata, Pleurobrachia_pileus, Pleurobrachia_bachei, Pleurobrachia_sp_South_Carolina_USA, Cydippida_sp_Maryland_USA, Callianira_Antarctica, Mertensiidae_sp_Antarctica, Mertensiidae_sp_Washington_USA, Cydippida_sp, Dryodora_glandiformis, Lobatolampea_tetragona, Beroe_abyssicola, Beroe_sp_Antarctica, Beroe_ovata, Beroe_sp_Queensland_Australia, Beroe_forskalii, Ocyropsis_sp_Bimini_Bahamas, Ocyropsis_crystallina, Ocyropsis_sp_Florida_USA, Bolinopsis_infundibulum, Mnemiopsis_leidyi, Bolinopsis_ashleyi, Lobata_sp_Punta_Arenas_Argentina, Eurhamphaea_vexilligera, Cestum_veneris, Ctenophora_sp_Florida_USA), ((Cliona_varians, Sycon_coactum, Sycon_ciliatum, Corticium_candelabrum, Oscarella_carmela, Hyalonema_populiferum, Aphrocallistes_vastus, Rossella_fibulata, Sympagella_nux, Ircinia_fasciculata, Chondrilla_nucula, Amphimedon_queenslandica, Petrosia_ficiformis, Spongilla_lacustris, Pseudospongosorites_suberitoides, Mycale_phylophylla, Latrunculia_apicalis, Crella_elegans, Kirkpatrickia_variolosa), (Hydra_vulgaris, Bolocera_tuediae, Aiptasia_pallida, Hormathia_digitata, Nematostella_vectensis, Acropora_digitifera, Eunicella_verrucosa, Hydra_viridissima, Hydra_oligactis, Physalia_physalia, Abylopsis_tetragona, Craseo_lathetica, Nanomia_bijuga, Agalma_elegans, Periphyla_periphyla, Homo_sapiens, Strongylocentrotus_purpatus, Hemithris_psittacea, Capitella_teleta, Drosophila_melanogaster, Daphnia_pulex))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa -m 'Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ssfp.sitefreq{0.2920,0.0687,0.2875,0.4845,0.2879,1.4226,0.1326,3.2500}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Whelan2017.Metazoa_Choano_RCFV_strict.constraint_tree_1.nex -nt 15 -pre Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_H1 "
"Whelan2017"	"Metazoa_Choano_RCFV_strict"	"PMSF_C60"	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60"	"'C60+F+R4':Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ssfp.sitefreq"	"0.2920,0.0687,0.2875,0.4845,0.2879,1.4226,0.1326,3.2500"	NA	"State frequencies from model"	"Porifera-sister"	2	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_C2"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Whelan2017.Metazoa_Choano_RCFV_strict.constraint_tree_2.nex"	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_H2"	"Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Salpingoeca_pyxidium, Monosiga_ovata, Acanthoeca_sp, Salpingoeca_rosetta, Monosiga_brevicolis), ((Cliona_varians, Sycon_coactum, Sycon_ciliatum, Corticium_candelabrum, Oscarella_carmela, Hyalonema_populiferum, Aphrocallistes_vastus, Rossella_fibulata, Sympagella_nux, Ircinia_fasciculata, Chondrilla_nucula, Amphimedon_queenslandica, Petrosia_ficiformis, Spongilla_lacustris, Pseudospongosorites_suberitoides, Mycale_phylophylla, Latrunculia_apicalis, Crella_elegans, Kirkpatrickia_variolosa), ((Euplokamis_dunlapae, Vallicula_sp, Coeloplana_astericola, Hormiphora_californica, Hormiphora_palmata, Pleurobrachia_pileus, Pleurobrachia_bachei, Pleurobrachia_sp_South_Carolina_USA, Cydippida_sp_Maryland_USA, Callianira_Antarctica, Mertensiidae_sp_Antarctica, Mertensiidae_sp_Washington_USA, Cydippida_sp, Dryodora_glandiformis, Lobatolampea_tetragona, Beroe_abyssicola, Beroe_sp_Antarctica, Beroe_ovata, Beroe_sp_Queensland_Australia, Beroe_forskalii, Ocyropsis_sp_Bimini_Bahamas, Ocyropsis_crystallina, Ocyropsis_sp_Florida_USA, Bolinopsis_infundibulum, Mnemiopsis_leidyi, Bolinopsis_ashleyi, Lobata_sp_Punta_Arenas_Argentina, Eurhamphaea_vexilligera, Cestum_veneris, Ctenophora_sp_Florida_USA), (Hydra_vulgaris, Bolocera_tuediae, Aiptasia_pallida, Hormathia_digitata, Nematostella_vectensis, Acropora_digitifera, Eunicella_verrucosa, Hydra_viridissima, Hydra_oligactis, Physalia_physalia, Abylopsis_tetragona, Craseo_lathetica, Nanomia_bijuga, Agalma_elegans, Periphyla_periphyla, Homo_sapiens, Strongylocentrotus_purpatus, Hemithris_psittacea, Capitella_teleta, Drosophila_melanogaster, Daphnia_pulex))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa -m 'Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ssfp.sitefreq{0.2920,0.0687,0.2875,0.4845,0.2879,1.4226,0.1326,3.2500}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Whelan2017.Metazoa_Choano_RCFV_strict.constraint_tree_2.nex -nt 15 -pre Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_H2 "
"Whelan2017"	"Metazoa_Choano_RCFV_strict"	"PMSF_C60"	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60"	"'C60+F+R4':Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ssfp.sitefreq"	"0.2920,0.0687,0.2875,0.4845,0.2879,1.4226,0.1326,3.2500"	NA	"State frequencies from model"	"(Ctenophora+Porifera)-sister"	3	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_C3"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Whelan2017.Metazoa_Choano_RCFV_strict.constraint_tree_3.nex"	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_H3"	"Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Salpingoeca_pyxidium, Monosiga_ovata, Acanthoeca_sp, Salpingoeca_rosetta, Monosiga_brevicolis), (((Euplokamis_dunlapae, Vallicula_sp, Coeloplana_astericola, Hormiphora_californica, Hormiphora_palmata, Pleurobrachia_pileus, Pleurobrachia_bachei, Pleurobrachia_sp_South_Carolina_USA, Cydippida_sp_Maryland_USA, Callianira_Antarctica, Mertensiidae_sp_Antarctica, Mertensiidae_sp_Washington_USA, Cydippida_sp, Dryodora_glandiformis, Lobatolampea_tetragona, Beroe_abyssicola, Beroe_sp_Antarctica, Beroe_ovata, Beroe_sp_Queensland_Australia, Beroe_forskalii, Ocyropsis_sp_Bimini_Bahamas, Ocyropsis_crystallina, Ocyropsis_sp_Florida_USA, Bolinopsis_infundibulum, Mnemiopsis_leidyi, Bolinopsis_ashleyi, Lobata_sp_Punta_Arenas_Argentina, Eurhamphaea_vexilligera, Cestum_veneris, Ctenophora_sp_Florida_USA), (Cliona_varians, Sycon_coactum, Sycon_ciliatum, Corticium_candelabrum, Oscarella_carmela, Hyalonema_populiferum, Aphrocallistes_vastus, Rossella_fibulata, Sympagella_nux, Ircinia_fasciculata, Chondrilla_nucula, Amphimedon_queenslandica, Petrosia_ficiformis, Spongilla_lacustris, Pseudospongosorites_suberitoides, Mycale_phylophylla, Latrunculia_apicalis, Crella_elegans, Kirkpatrickia_variolosa)), (Hydra_vulgaris, Bolocera_tuediae, Aiptasia_pallida, Hormathia_digitata, Nematostella_vectensis, Acropora_digitifera, Eunicella_verrucosa, Hydra_viridissima, Hydra_oligactis, Physalia_physalia, Abylopsis_tetragona, Craseo_lathetica, Nanomia_bijuga, Agalma_elegans, Periphyla_periphyla, Homo_sapiens, Strongylocentrotus_purpatus, Hemithris_psittacea, Capitella_teleta, Drosophila_melanogaster, Daphnia_pulex)));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa -m 'Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ssfp.sitefreq{0.2920,0.0687,0.2875,0.4845,0.2879,1.4226,0.1326,3.2500}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Whelan2017.Metazoa_Choano_RCFV_strict.constraint_tree_3.nex -nt 15 -pre Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_H3 "
"Whelan2017"	"Metazoa_Choano_RCFV_strict"	"PMSF_C60"	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60"	"'C60+F+R4':Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ssfp.sitefreq"	"0.2920,0.0687,0.2875,0.4845,0.2879,1.4226,0.1326,3.2500"	NA	"State frequencies from model"	"Ctenophora-sister (Paraphyletic sponges)"	4	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_C4"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Whelan2017.Metazoa_Choano_RCFV_strict.constraint_tree_4.nex"	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_H4"	"Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Salpingoeca_pyxidium, Monosiga_ovata, Acanthoeca_sp, Salpingoeca_rosetta, Monosiga_brevicolis), ((Euplokamis_dunlapae, Vallicula_sp, Coeloplana_astericola, Hormiphora_californica, Hormiphora_palmata, Pleurobrachia_pileus, Pleurobrachia_bachei, Pleurobrachia_sp_South_Carolina_USA, Cydippida_sp_Maryland_USA, Callianira_Antarctica, Mertensiidae_sp_Antarctica, Mertensiidae_sp_Washington_USA, Cydippida_sp, Dryodora_glandiformis, Lobatolampea_tetragona, Beroe_abyssicola, Beroe_sp_Antarctica, Beroe_ovata, Beroe_sp_Queensland_Australia, Beroe_forskalii, Ocyropsis_sp_Bimini_Bahamas, Ocyropsis_crystallina, Ocyropsis_sp_Florida_USA, Bolinopsis_infundibulum, Mnemiopsis_leidyi, Bolinopsis_ashleyi, Lobata_sp_Punta_Arenas_Argentina, Eurhamphaea_vexilligera, Cestum_veneris, Ctenophora_sp_Florida_USA), ((Sycon_coactum, Sycon_ciliatum, Oscarella_carmela, Corticium_candelabrum), ((Hyalonema_populiferum, Sympagella_nux, Rossella_fibulata, Aphrocallistes_vastus, Ircinia_fasciculata, Chondrilla_nucula, Spongilla_lacustris, Cliona_varians, Pseudospongosorites_suberitoides, Mycale_phylophylla, Latrunculia_apicalis, Kirkpatrickia_variolosa, Crella_elegans, Petrosia_ficiformis, Amphimedon_queenslandica), (Hydra_vulgaris, Bolocera_tuediae, Aiptasia_pallida, Hormathia_digitata, Nematostella_vectensis, Acropora_digitifera, Eunicella_verrucosa, Hydra_viridissima, Hydra_oligactis, Physalia_physalia, Abylopsis_tetragona, Craseo_lathetica, Nanomia_bijuga, Agalma_elegans, Periphyla_periphyla, Homo_sapiens, Strongylocentrotus_purpatus, Hemithris_psittacea, Capitella_teleta, Drosophila_melanogaster, Daphnia_pulex)))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa -m 'Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ssfp.sitefreq{0.2920,0.0687,0.2875,0.4845,0.2879,1.4226,0.1326,3.2500}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Whelan2017.Metazoa_Choano_RCFV_strict.constraint_tree_4.nex -nt 15 -pre Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_H4 "
"Whelan2017"	"Metazoa_Choano_RCFV_strict"	"PMSF_C60"	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60"	"'C60+F+R4':Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ssfp.sitefreq"	"0.2920,0.0687,0.2875,0.4845,0.2879,1.4226,0.1326,3.2500"	NA	"State frequencies from model"	"Porifera-sister (Paraphyletic sponges)"	5	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_C5"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Whelan2017.Metazoa_Choano_RCFV_strict.constraint_tree_5.nex"	"Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_H5"	"Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa"	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2"	"((Salpingoeca_pyxidium, Monosiga_ovata, Acanthoeca_sp, Salpingoeca_rosetta, Monosiga_brevicolis), ((Sycon_coactum, Sycon_ciliatum, Oscarella_carmela, Corticium_candelabrum), ((Hyalonema_populiferum, Sympagella_nux, Rossella_fibulata, Aphrocallistes_vastus, Ircinia_fasciculata, Chondrilla_nucula, Spongilla_lacustris, Cliona_varians, Pseudospongosorites_suberitoides, Mycale_phylophylla, Latrunculia_apicalis, Kirkpatrickia_variolosa, Crella_elegans, Petrosia_ficiformis, Amphimedon_queenslandica), ((Euplokamis_dunlapae, Vallicula_sp, Coeloplana_astericola, Hormiphora_californica, Hormiphora_palmata, Pleurobrachia_pileus, Pleurobrachia_bachei, Pleurobrachia_sp_South_Carolina_USA, Cydippida_sp_Maryland_USA, Callianira_Antarctica, Mertensiidae_sp_Antarctica, Mertensiidae_sp_Washington_USA, Cydippida_sp, Dryodora_glandiformis, Lobatolampea_tetragona, Beroe_abyssicola, Beroe_sp_Antarctica, Beroe_ovata, Beroe_sp_Queensland_Australia, Beroe_forskalii, Ocyropsis_sp_Bimini_Bahamas, Ocyropsis_crystallina, Ocyropsis_sp_Florida_USA, Bolinopsis_infundibulum, Mnemiopsis_leidyi, Bolinopsis_ashleyi, Lobata_sp_Punta_Arenas_Argentina, Eurhamphaea_vexilligera, Cestum_veneris, Ctenophora_sp_Florida_USA), (Hydra_vulgaris, Bolocera_tuediae, Aiptasia_pallida, Hormathia_digitata, Nematostella_vectensis, Acropora_digitifera, Eunicella_verrucosa, Hydra_viridissima, Hydra_oligactis, Physalia_physalia, Abylopsis_tetragona, Craseo_lathetica, Nanomia_bijuga, Agalma_elegans, Periphyla_periphyla, Homo_sapiens, Strongylocentrotus_purpatus, Hemithris_psittacea, Capitella_teleta, Drosophila_melanogaster, Daphnia_pulex)))));"	15	FALSE	NA	NA	1000	"/Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/03_Software_IQ-Tree/iqtree-2.2.0-MacOSX/bin/iqtree2 -s Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa -m 'Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ssfp.sitefreq{0.2920,0.0687,0.2875,0.4845,0.2879,1.4226,0.1326,3.2500}' -bb 1000 -g /Users/caitlincherryh/Documents/C3_TreeMixtures_Sponges/04_output/constraint_trees/Whelan2017.Metazoa_Choano_RCFV_strict.constraint_tree_5.nex -nt 15 -pre Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_C60.ML_H5 "
