"","dataset","matrix_name","alignment_path","topology","constraint_tree","ID","siteprofile_output_dir","mkdir","pb_chain1","pb_chain2","tracecomp","tracecomp_rename","readpb_chain1","readpb_chain2","pb_siteprofile_file_chain1","pb_siteprofile_file_chain2","convert_siteprofiles_chain1","convert_siteprofiles_chain2","sitefreqs_chain1","sitefreqs_chain2"
"6","Dunn2008","Dunn2008_FixedNames","Dunn2008.Dunn2008_FixedNames.aa.alignment.fasta","PORI","Dunn2008.Dunn2008_FixedNames.LG_C60.ML_H2.treefile","Dunn2008.Dunn2008_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Dunn2008/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Dunn2008/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Dunn2008.Dunn2008_FixedNames.aa.alignment.fasta -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Dunn2008.Dunn2008_FixedNames.LG_C60.ML_H2.treefile -cat -poisson Dunn2008.Dunn2008_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Dunn2008.Dunn2008_FixedNames.aa.alignment.fasta -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Dunn2008.Dunn2008_FixedNames.LG_C60.ML_H2.treefile -cat -poisson Dunn2008.Dunn2008_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Dunn2008/Dunn2008.Dunn2008_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Dunn2008/Dunn2008.Dunn2008_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Dunn2008/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Dunn2008/Dunn2008.Dunn2008_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Dunn2008/Dunn2008.Dunn2008_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Dunn2008/Dunn2008.Dunn2008_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","Dunn2008.Dunn2008_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","Dunn2008.Dunn2008_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Dunn2008/Dunn2008.Dunn2008_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Dunn2008/Dunn2008.Dunn2008_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","Dunn2008.Dunn2008_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.sitefreq","Dunn2008.Dunn2008_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.sitefreq"
"7","Laumer2018","Tplx_phylo_d1","Laumer2018.Tplx_phylo_d1.aa.alignment.phylip","CTEN","Laumer2018.Tplx_phylo_d1.LG_C20.ML_H1.treefile","Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.CTEN","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Laumer2018.Tplx_phylo_d1.aa.alignment.phylip -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Laumer2018.Tplx_phylo_d1.LG_C20.ML_H1.treefile -cat -poisson Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Laumer2018.Tplx_phylo_d1.aa.alignment.phylip -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Laumer2018.Tplx_phylo_d1.LG_C20.ML_H1.treefile -cat -poisson Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.CTEN.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.sitefreq","Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.sitefreq"
"8","Laumer2018","Tplx_phylo_d1","Laumer2018.Tplx_phylo_d1.aa.alignment.phylip","PORI","Laumer2018.Tplx_phylo_d1.LG_C20.ML_H2.treefile","Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.PORI","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Laumer2018.Tplx_phylo_d1.aa.alignment.phylip -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Laumer2018.Tplx_phylo_d1.LG_C20.ML_H2.treefile -cat -poisson Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Laumer2018.Tplx_phylo_d1.aa.alignment.phylip -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Laumer2018.Tplx_phylo_d1.LG_C20.ML_H2.treefile -cat -poisson Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.PORI.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.PORI.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2018/Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.sitefreq","Laumer2018.Tplx_phylo_d1.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.sitefreq"
"9","Laumer2019","nonbilateria_MARE_BMGE","Laumer2019.nonbilateria_MARE_BMGE.aa.alignment.phylip","CTEN","Laumer2019.nonbilateria_MARE_BMGE.LG_C60.ML_H1.treefile","Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.CTEN","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Laumer2019.nonbilateria_MARE_BMGE.aa.alignment.phylip -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Laumer2019.nonbilateria_MARE_BMGE.LG_C60.ML_H1.treefile -cat -poisson Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Laumer2019.nonbilateria_MARE_BMGE.aa.alignment.phylip -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Laumer2019.nonbilateria_MARE_BMGE.LG_C60.ML_H1.treefile -cat -poisson Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.CTEN.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.sitefreq","Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.sitefreq"
"10","Laumer2019","nonbilateria_MARE_BMGE","Laumer2019.nonbilateria_MARE_BMGE.aa.alignment.phylip","PORI","Laumer2019.nonbilateria_MARE_BMGE.LG_C60.ML_H2.treefile","Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.PORI","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Laumer2019.nonbilateria_MARE_BMGE.aa.alignment.phylip -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Laumer2019.nonbilateria_MARE_BMGE.LG_C60.ML_H2.treefile -cat -poisson Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Laumer2019.nonbilateria_MARE_BMGE.aa.alignment.phylip -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Laumer2019.nonbilateria_MARE_BMGE.LG_C60.ML_H2.treefile -cat -poisson Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.PORI.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.PORI.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Laumer2019/Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.sitefreq","Laumer2019.nonbilateria_MARE_BMGE.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.sitefreq"
"11","Moroz2014","ED3d","Moroz2014.ED3d.aa.alignment.phy","CTEN","Moroz2014.ED3d.LG_C60.ML_H1.treefile","Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.CTEN","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Moroz2014.ED3d.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Moroz2014.ED3d.LG_C60.ML_H1.treefile -cat -poisson Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Moroz2014.ED3d.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Moroz2014.ED3d.LG_C60.ML_H1.treefile -cat -poisson Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.CTEN.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.sitefreq","Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.sitefreq"
