"","dataset","matrix_name","alignment_path","topology","constraint_tree","ID","siteprofile_output_dir","mkdir","pb_chain1","pb_chain2","tracecomp","tracecomp_rename","readpb_chain1","readpb_chain2","pb_siteprofile_file_chain1","pb_siteprofile_file_chain2","convert_siteprofiles_chain1","convert_siteprofiles_chain2","sitefreqs_chain1","sitefreqs_chain2"
"12","Moroz2014","ED3d","Moroz2014.ED3d.aa.alignment.phy","PORI","Moroz2014.ED3d.LG_C60.ML_H2.treefile","Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.PORI","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Moroz2014.ED3d.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Moroz2014.ED3d.LG_C60.ML_H2.treefile -cat -poisson Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Moroz2014.ED3d.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Moroz2014.ED3d.LG_C60.ML_H2.treefile -cat -poisson Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.PORI.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.PORI.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Moroz2014/Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.sitefreq","Moroz2014.ED3d.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.sitefreq"
"13","Nosenko2013","nonribosomal_9187_smatrix","Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy","CTEN","Nosenko2013.nonribosomal_9187_smatrix.LG_C60.ML_H1.treefile","Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Nosenko2013.nonribosomal_9187_smatrix.LG_C60.ML_H1.treefile -cat -poisson Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Nosenko2013.nonribosomal_9187_smatrix.LG_C60.ML_H1.treefile -cat -poisson Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.sitefreq","Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.sitefreq"
"14","Nosenko2013","nonribosomal_9187_smatrix","Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy","PORI","Nosenko2013.nonribosomal_9187_smatrix.LG_C60.ML_H2.treefile","Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Nosenko2013.nonribosomal_9187_smatrix.LG_C60.ML_H2.treefile -cat -poisson Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Nosenko2013.nonribosomal_9187_smatrix.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Nosenko2013.nonribosomal_9187_smatrix.LG_C60.ML_H2.treefile -cat -poisson Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.sitefreq","Nosenko2013.nonribosomal_9187_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.sitefreq"
"15","Nosenko2013","ribosomal_14615_smatrix","Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy","CTEN","Nosenko2013.ribosomal_14615_smatrix.LG_C60.ML_H1.treefile","Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Nosenko2013.ribosomal_14615_smatrix.LG_C60.ML_H1.treefile -cat -poisson Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Nosenko2013.ribosomal_14615_smatrix.LG_C60.ML_H1.treefile -cat -poisson Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.sitefreq","Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.sitefreq"
"16","Nosenko2013","ribosomal_14615_smatrix","Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy","PORI","Nosenko2013.ribosomal_14615_smatrix.LG_C60.ML_H2.treefile","Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Nosenko2013.ribosomal_14615_smatrix.LG_C60.ML_H2.treefile -cat -poisson Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Nosenko2013.ribosomal_14615_smatrix.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Nosenko2013.ribosomal_14615_smatrix.LG_C60.ML_H2.treefile -cat -poisson Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Nosenko2013/Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.sitefreq","Nosenko2013.ribosomal_14615_smatrix.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.sitefreq"
