"","dataset","matrix_name","alignment_path","topology","constraint_tree","ID","siteprofile_output_dir","mkdir","pb_chain1","pb_chain2","tracecomp","tracecomp_rename","readpb_chain1","readpb_chain2","pb_siteprofile_file_chain1","pb_siteprofile_file_chain2","convert_siteprofiles_chain1","convert_siteprofiles_chain2","sitefreqs_chain1","sitefreqs_chain2"
"17","Philippe2009","Philippe_etal_superalignment_FixedNames","Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex","CTEN","Philippe2009.Philippe_etal_superalignment_FixedNames.LG_C60.ML_H1.treefile","Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Philippe2009.Philippe_etal_superalignment_FixedNames.LG_C60.ML_H1.treefile -cat -poisson Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Philippe2009.Philippe_etal_superalignment_FixedNames.LG_C60.ML_H1.treefile -cat -poisson Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.sitefreq","Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.sitefreq"
"18","Philippe2009","Philippe_etal_superalignment_FixedNames","Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex","PORI","Philippe2009.Philippe_etal_superalignment_FixedNames.LG_C60.ML_H2.treefile","Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Philippe2009.Philippe_etal_superalignment_FixedNames.LG_C60.ML_H2.treefile -cat -poisson Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Philippe2009.Philippe_etal_superalignment_FixedNames.aa.alignment.nex -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Philippe2009.Philippe_etal_superalignment_FixedNames.LG_C60.ML_H2.treefile -cat -poisson Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2009/Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.sitefreq","Philippe2009.Philippe_etal_superalignment_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.sitefreq"
"19","Philippe2011","UPDUNN_MB_FixedNames","Philippe2011.UPDUNN_MB_FixedNames.aa.alignment.nex","CTEN","Philippe2011.UPDUNN_MB_FixedNames.LG_C60.ML_H1.treefile","Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Philippe2011.UPDUNN_MB_FixedNames.aa.alignment.nex -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Philippe2011.UPDUNN_MB_FixedNames.LG_C60.ML_H1.treefile -cat -poisson Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Philippe2011.UPDUNN_MB_FixedNames.aa.alignment.nex -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Philippe2011.UPDUNN_MB_FixedNames.LG_C60.ML_H1.treefile -cat -poisson Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.sitefreq","Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.sitefreq"
"20","Philippe2011","UPDUNN_MB_FixedNames","Philippe2011.UPDUNN_MB_FixedNames.aa.alignment.nex","PORI","Philippe2011.UPDUNN_MB_FixedNames.LG_C60.ML_H2.treefile","Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Philippe2011.UPDUNN_MB_FixedNames.aa.alignment.nex -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Philippe2011.UPDUNN_MB_FixedNames.LG_C60.ML_H2.treefile -cat -poisson Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Philippe2011.UPDUNN_MB_FixedNames.aa.alignment.nex -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Philippe2011.UPDUNN_MB_FixedNames.LG_C60.ML_H2.treefile -cat -poisson Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Philippe2011/Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.sitefreq","Philippe2011.UPDUNN_MB_FixedNames.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.sitefreq"
"21","Pick2010","Pick2010","Pick2010.Pick2010.aa.alignment.phy","CTEN","Pick2010.Pick2010.LG_C60.ML_H1.treefile","Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.CTEN","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Pick2010.Pick2010.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Pick2010.Pick2010.LG_C60.ML_H1.treefile -cat -poisson Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Pick2010.Pick2010.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Pick2010.Pick2010.LG_C60.ML_H1.treefile -cat -poisson Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.CTEN.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.sitefreq","Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.sitefreq"
"22","Pick2010","Pick2010","Pick2010.Pick2010.aa.alignment.phy","PORI","Pick2010.Pick2010.LG_C60.ML_H2.treefile","Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.PORI","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Pick2010.Pick2010.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Pick2010.Pick2010.LG_C60.ML_H2.treefile -cat -poisson Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Pick2010.Pick2010.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Pick2010.Pick2010.LG_C60.ML_H2.treefile -cat -poisson Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.PORI.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.PORI.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Pick2010/Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.sitefreq","Pick2010.Pick2010.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.sitefreq"
