"","dataset","matrix_name","alignment_path","topology","constraint_tree","ID","siteprofile_output_dir","mkdir","pb_chain1","pb_chain2","tracecomp","tracecomp_rename","readpb_chain1","readpb_chain2","pb_siteprofile_file_chain1","pb_siteprofile_file_chain2","convert_siteprofiles_chain1","convert_siteprofiles_chain2","sitefreqs_chain1","sitefreqs_chain2"
"23","Ryan2013","REA_EST_includingXenoturbella","Ryan2013.REA_EST_includingXenoturbella.aa.alignment.fas","CTEN","Ryan2013.REA_EST_includingXenoturbella.LG_C60.ML_H1.treefile","Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.CTEN","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Ryan2013.REA_EST_includingXenoturbella.aa.alignment.fas -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Ryan2013.REA_EST_includingXenoturbella.LG_C60.ML_H1.treefile -cat -poisson Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Ryan2013.REA_EST_includingXenoturbella.aa.alignment.fas -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Ryan2013.REA_EST_includingXenoturbella.LG_C60.ML_H1.treefile -cat -poisson Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.CTEN.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.sitefreq","Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.sitefreq"
"24","Ryan2013","REA_EST_includingXenoturbella","Ryan2013.REA_EST_includingXenoturbella.aa.alignment.fas","PORI","Ryan2013.REA_EST_includingXenoturbella.LG_C60.ML_H2.treefile","Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.PORI","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Ryan2013.REA_EST_includingXenoturbella.aa.alignment.fas -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Ryan2013.REA_EST_includingXenoturbella.LG_C60.ML_H2.treefile -cat -poisson Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Ryan2013.REA_EST_includingXenoturbella.aa.alignment.fas -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Ryan2013.REA_EST_includingXenoturbella.LG_C60.ML_H2.treefile -cat -poisson Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.PORI.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.PORI.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Ryan2013/Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.sitefreq","Ryan2013.REA_EST_includingXenoturbella.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.sitefreq"
