"","dataset","matrix_name","alignment_path","topology","constraint_tree","ID","siteprofile_output_dir","mkdir","pb_chain1","pb_chain2","tracecomp","tracecomp_rename","readpb_chain1","readpb_chain2","pb_siteprofile_file_chain1","pb_siteprofile_file_chain2","convert_siteprofiles_chain1","convert_siteprofiles_chain2","sitefreqs_chain1","sitefreqs_chain2"
"25","Whelan2015","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.aa.alignment.phy","CTEN","Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.LG_C60.ML_H1.treefile","Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.CTEN","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.LG_C60.ML_H1.treefile -cat -poisson Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.LG_C60.ML_H1.treefile -cat -poisson Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.CTEN.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.sitefreq","Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.sitefreq"
"26","Whelan2015","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.aa.alignment.phy","PORI","Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.LG_C60.ML_H2.treefile","Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.PORI","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.LG_C60.ML_H2.treefile -cat -poisson Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.aa.alignment.phy -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.LG_C60.ML_H2.treefile -cat -poisson Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.PORI.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.PORI.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2015/Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.sitefreq","Whelan2015.Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.sitefreq"
"27","Whelan2017","Metazoa_Choano_RCFV_strict","Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa","CTEN","Whelan2017.Metazoa_Choano_RCFV_strict.LG_C60.ML_H1.treefile","Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.CTEN","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Whelan2017.Metazoa_Choano_RCFV_strict.LG_C60.ML_H1.treefile -cat -poisson Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Whelan2017.Metazoa_Choano_RCFV_strict.LG_C60.ML_H1.treefile -cat -poisson Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.CTEN.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2","Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.siteprofiles","Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.CTEN.chain1.sitefreq","Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.CTEN.chain2.sitefreq"
"28","Whelan2017","Metazoa_Choano_RCFV_strict","Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa","PORI","Whelan2017.Metazoa_Choano_RCFV_strict.LG_C60.ML_H2.treefile","Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.PORI","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/","mkdir -p /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Whelan2017.Metazoa_Choano_RCFV_strict.LG_C60.ML_H2.treefile -cat -poisson Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/pb -s /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/data_all/Whelan2017.Metazoa_Choano_RCFV_strict.aa.alignment.fa -T /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/hypothesis_trees/CXX/Whelan2017.Metazoa_Choano_RCFV_strict.LG_C60.ML_H2.treefile -cat -poisson Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/tracecomp -x 500 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.PORI.chain1 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","mv /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/tracecomp.contdiff /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.PORI.tracecomp.contdiff","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.PORI.chain1","/mnt/data/dayhoff/home/u5348329/metazoan-mixtures/phylobayes/phylobayes-4.1e/data/readpb -ss -x 500 10 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.PORI.chain2","Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.siteprofiles","python3 /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/drenal_cat-pmsf-paper/scripts/convert-site-dists.py /mnt/data/dayhoff/home/u5348329/metazoan-mixtures/CAT_PMSF/01_CAT-PMSF_profiles/Whelan2017/Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.siteprofiles","Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.PORI.chain1.sitefreq","Whelan2017.Metazoa_Choano_RCFV_strict.PMSF_Phylobayes_CAT-POISSON.PORI.chain2.sitefreq"
